prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test,birth_threshold,persistence_threshold
clip_minmax_gaussian2c_minmax,2,stat,0.6931818181818181,1.0,0.7302697302697303,0.7142857142857143,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,stat,0.759469696969697,1.0,0.7856143856143856,0.7714285714285715,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,bc,0.7840909090909092,1.0,0.8057142857142858,0.7714285714285715,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,bc,0.8049242424242424,0.9464285714285714,0.8224489795918368,0.8,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,pi,0.7178030303030303,0.8571428571428571,0.7504761904761904,0.7142857142857143,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,pi,0.7632575757575758,1.0,0.7903195488721805,0.7428571428571429,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,ent,0.6723484848484849,0.9285714285714286,0.7122448979591838,0.6857142857142857,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,ent,0.8503787878787878,1.0,0.8609523809523808,0.8285714285714286,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,ecc,0.6931818181818181,0.8571428571428571,0.7302697302697303,0.7142857142857143,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,ecc,0.8465909090909092,0.9464285714285714,0.8618012422360248,0.8571428571428571,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,all,0.8503787878787878,0.9642857142857143,0.8609523809523808,0.8285714285714286,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,3,all,0.9337121212121212,1.0,0.9428571428571428,0.9428571428571428,8,df81bf382b95f3ea3a90407c58bd2f6644b46cf4e88a53bd893f44db69c31bb6,8a560bb7ef6049067f6b42cca42224012f1d30302492b5a2f0fe0c942ffed75f,,
clip_minmax_gaussian2c_minmax,2,stat,0.7215909090909092,1.0,0.7621848739495798,0.6857142857142857,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,stat,0.8049242424242424,1.0,0.8224489795918368,0.8,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,2,bc,0.6761363636363636,1.0,0.719327731092437,0.6571428571428571,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,bc,0.8295454545454546,0.9107142857142857,0.8460526315789474,0.8,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,2,pi,0.5757575757575758,1.0,0.6617142857142858,0.4857142857142857,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,pi,0.875,1.0,0.8890756302521008,0.8285714285714286,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,2,ent,0.6893939393939394,1.0,0.7371428571428572,0.7428571428571429,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,ent,0.8712121212121212,1.0,0.8775510204081632,0.8571428571428571,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,2,ecc,0.5852272727272727,0.8214285714285714,0.64,0.6,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,ecc,0.875,1.0,0.8890756302521008,0.8285714285714286,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,2,all,0.7424242424242424,1.0,0.7759103641456583,0.7142857142857143,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
clip_minmax_gaussian2c_minmax,3,all,0.8712121212121212,1.0,0.8775510204081632,0.8571428571428571,9,ccfdc0f1f77b3b16f8aaaaa432e7f15f480e2f0fd9d8046a198c8174a6eedb24,3f416601d46cbac9d10f487234d9d0a9a7e1d1c26d95a00aeefc8ac07867375f,,
