prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test,birth_threshold,persistence_threshold
clip_gaussian4c_minmax,2,bc,0.8741406663141196,0.9829931972789115,0.8830586632723699,0.8804347826086957,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,3,bc,0.8126652564780539,0.9319727891156463,0.8255853644554926,0.7989130434782609,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,2,pi,0.8051295610787943,0.9965986394557823,0.8208726519093394,0.8152173913043478,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,3,pi,0.9551824431517716,1.0,0.9534615107295185,0.9510869565217391,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,2,ent,0.833685880486515,0.9761904761904762,0.8491961050724639,0.8478260869565217,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,3,ent,0.7927022739291381,0.9285714285714286,0.8078036534558273,0.7934782608695652,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,2,ecc,0.8008989952406134,0.9625850340136054,0.815400707384403,0.8043478260869565,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,3,ecc,0.8414859862506611,1.0,0.8511521224306208,0.842391304347826,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,2,all,0.8822051824431518,1.0,0.8892840701731032,0.8858695652173914,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,3,all,0.8172924378635642,0.9829931972789115,0.8315437869300644,0.8260869565217391,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce,,
clip_gaussian4c_minmax,2,stat,0.9223955579058699,1.0,0.9204427602712405,0.907608695652174,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,stat,0.8494182971972501,1.0,0.8569884323893099,0.842391304347826,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,2,bc,0.9467213114754098,1.0,0.9415942028985507,0.9293478260869565,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,bc,0.8819407720782655,1.0,0.8856904850055535,0.875,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,2,pi,0.8737440507667901,1.0,0.8781398750166202,0.8641304347826086,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,pi,0.9387890005288207,1.0,0.9360601856618743,0.9293478260869565,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,2,ent,0.7600475938656795,0.8027210884353742,0.7793707576591451,0.7554347826086957,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,ent,0.9185616076150185,0.9965986394557823,0.9189713413969708,0.9130434782608695,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,2,ecc,0.8901374933897408,1.0,0.8936061540462475,0.8858695652173914,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,ecc,0.8697778952934955,0.9863945578231292,0.8751012775729868,0.8641304347826086,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,2,all,0.8651507139079853,0.9421768707482994,0.8739140752357565,0.8369565217391305,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
clip_gaussian4c_minmax,3,all,0.8652829190904283,0.9795918367346939,0.8722479241114264,0.842391304347826,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf,,
