prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test
clip_minmax_gaussian2c_minmax,2,stat,0.9918032786885246,0.9931972789115646,0.9894701086956522,0.9891304347826086,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,3,stat,0.9755420412480169,0.9897959183673469,0.9736924201118576,0.9728260869565217,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,2,bc,0.9838709677419355,1.0,0.9893057503506312,0.9891304347826086,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,3,bc,0.9715758857747223,1.0,0.9729950550108654,0.9728260869565217,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,2,pi,0.9431517715494446,1.0,0.9463088768115943,0.9456521739130435,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,3,pi,0.9797726070861978,0.9523809523809523,0.9836949278259711,0.9836956521739131,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,2,ent,0.9837387625594923,1.0,0.983823269396392,0.9836956521739131,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,3,ent,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,2,ecc,0.8898730830248546,1.0,0.8920682121616702,0.875,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,3,ecc,0.9592808038075092,0.9761904761904762,0.9581295638775373,0.9565217391304348,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
clip_minmax_gaussian2c_minmax,2,all,0.9959016393442623,1.0,0.9946514837819186,0.9945652173913043,20,3efba58df06ef0a21090d944674ae50048c802573dec6827d8a6630b36d9c52b,fb485af840712ae7539f37f34582760dd92d6bed51f2e2470838ee1cbc60da80
