prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test
clip_minmax_gaussian2c_minmax,2,stat,0.9878371232152301,0.9965986394557823,0.9891304347826086,0.9891304347826086,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,stat,0.9755420412480169,1.0,0.9736924201118576,0.9728260869565217,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,bc,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,bc,0.9714436805922793,1.0,0.9688539782497041,0.967391304347826,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,pi,0.9758064516129032,1.0,0.9840869565217392,0.9836956521739131,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,pi,0.9595452141723955,0.9625850340136054,0.9673796166432913,0.967391304347826,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,ent,0.9797726070861978,0.9965986394557823,0.9836949278259711,0.9836956521739131,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,ent,0.9959016393442623,0.9965986394557823,0.9946514837819186,0.9945652173913043,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,ecc,0.9674775251189847,0.9931972789115646,0.967889492753623,0.967391304347826,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,ecc,0.9471179270227393,0.9727891156462585,0.9474051495053706,0.9456521739130435,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,all,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,3,all,0.9918032786885246,1.0,0.9894701086956522,0.9891304347826086,40,65831204cc300ebd73c85d770c7e151b738fadc5f5fb22a8330e6beae8117332,797cfb9e8ef5794fcd9e64a6b35a68c70b84d8781126c73ac82a003ccfd84f70
clip_minmax_gaussian2c_minmax,2,stat,0.9756742464304601,1.0,0.9782608695652174,0.9782608695652174,41,fe5a831dce8598c8c1c96f6de5738909f000b5a36de5b4563d6d56151f5128d8,e16f1ee31b71d9b861a0caf966f24df9668706d7ce67f02c6f23527f04f36e8e
clip_minmax_gaussian2c_minmax,3,stat,0.9715758857747223,0.9795918367346939,0.9729950550108654,0.9728260869565217,41,fe5a831dce8598c8c1c96f6de5738909f000b5a36de5b4563d6d56151f5128d8,e16f1ee31b71d9b861a0caf966f24df9668706d7ce67f02c6f23527f04f36e8e
clip_minmax_gaussian2c_minmax,2,bc,0.9715758857747223,1.0,0.9729950550108654,0.9728260869565217,41,fe5a831dce8598c8c1c96f6de5738909f000b5a36de5b4563d6d56151f5128d8,e16f1ee31b71d9b861a0caf966f24df9668706d7ce67f02c6f23527f04f36e8e
clip_minmax_gaussian2c_minmax,3,bc,0.9553146483342148,0.9965986394557823,0.9570991847826086,0.9565217391304348,41,fe5a831dce8598c8c1c96f6de5738909f000b5a36de5b4563d6d56151f5128d8,e16f1ee31b71d9b861a0caf966f24df9668706d7ce67f02c6f23527f04f36e8e
