prefix,dim,type,accuracy_balanced,accuracy_train,precision,recall,run,hash_train,hash_test
clip_minmax_gaussian2c_minmax,2,stat,0.9715758857747223,0.9863945578231292,0.9729950550108654,0.9728260869565217,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,stat,0.9349550502379693,1.0,0.9366807351332038,0.9347826086956522,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,bc,0.9674775251189847,1.0,0.967889492753623,0.967391304347826,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,bc,0.9550502379693284,0.9897959183673469,0.950860847771603,0.9456521739130435,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,pi,0.9149920676890534,1.0,0.9290095799557849,0.9293478260869565,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,pi,0.8904019037546271,1.0,0.8984022371490402,0.8967391304347826,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,ent,0.963379164463247,0.9931972789115646,0.9629366796885978,0.9619565217391305,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,ent,0.9595452141723955,1.0,0.9673796166432913,0.967391304347826,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,ecc,0.9267583289264939,0.95578231292517,0.9275840021165888,0.9239130434782609,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,ecc,0.9635113696456901,1.0,0.967391304347826,0.967391304347826,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,all,0.9959016393442623,1.0,0.9946514837819186,0.9945652173913043,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,3,all,0.9959016393442623,1.0,0.9946514837819186,0.9945652173913043,5,03e564db9028159bdbd0ca8fc7321887cea5afd78461a16d136263234786e09a,06866280a008531fa02bff371ec4ec01408bb530b0ac36c03b0370b2b5bd1b69
clip_minmax_gaussian2c_minmax,2,stat,0.9632469592808038,1.0,0.9595974071787635,0.9565217391304348,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,stat,0.9592808038075092,1.0,0.9581295638775373,0.9565217391304348,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,bc,0.9431517715494446,0.9931972789115646,0.9463088768115943,0.9456521739130435,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,bc,0.9472501322051824,0.9965986394557823,0.9513386262398119,0.9510869565217391,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,pi,0.9272871496562665,1.0,0.9465256211180124,0.9456521739130435,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,pi,0.9267583289264939,1.0,0.9275840021165888,0.9239130434782609,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,ent,0.9676097303014278,0.9761904761904762,0.9727804530361768,0.9728260869565217,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,ent,0.9673453199365415,1.0,0.9641577508222544,0.9619565217391305,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,ecc,0.9229243786356425,0.9659863945578231,0.9296821974687587,0.9293478260869565,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,ecc,0.943416181914331,1.0,0.9568073106303991,0.9565217391304348,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,all,0.9636435748281332,0.9931972789115646,0.9730714812085483,0.9728260869565217,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,3,all,0.9959016393442623,0.9965986394557823,0.9946514837819186,0.9945652173913043,6,26e3965faf960d82dc375afce227f5effa0eb72dee836b5ffda07a242ac366b5,0027f5e5b8903342c0d323d4c4c0dc112cdd1240eda2ab47a235f684ce8a48ab
clip_minmax_gaussian2c_minmax,2,stat,0.9469857218402962,0.9761904761904762,0.9445179584120982,0.9402173913043478,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,stat,0.963379164463247,0.9965986394557823,0.9629366796885978,0.9619565217391305,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,bc,0.9475145425700687,1.0,0.9627635933380181,0.9619565217391305,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,bc,0.9271549444738234,1.0,0.9400250552689756,0.9402173913043478,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,pi,0.9309888947646747,1.0,0.9355185688405798,0.9347826086956522,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,pi,0.8820729772607085,0.9965986394557823,0.8870818350223384,0.8804347826086957,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,ent,0.9837387625594923,0.9829931972789115,0.983823269396392,0.9836956521739131,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,ent,0.9796404019037546,1.0,0.9786798007246378,0.9782608695652174,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,ecc,0.8987308302485457,1.0,0.9125642823749416,0.9130434782608695,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,ecc,0.9635113696456901,0.9829931972789115,0.967391304347826,0.967391304347826,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,all,0.9797726070861978,1.0,0.9836949278259711,0.9836956521739131,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,3,all,0.9878371232152301,1.0,0.9891304347826086,0.9891304347826086,7,c2e4acd29e7ee4a793b9c4dc7dea1879f6650c3ea0416dc12effb2f3d865a61d,8d0548f3920025233173c0f2102052a27685e1c34d593c684725182e49b7315a
clip_minmax_gaussian2c_minmax,2,stat,0.9353516657852987,1.0,0.9516312606233145,0.9510869565217391,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,stat,0.9274193548387097,0.9931972789115646,0.9544473946232991,0.9510869565217391,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,bc,0.967741935483871,1.0,0.9789510006901311,0.9782608695652174,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,bc,0.9596774193548387,1.0,0.9738959260527217,0.9728260869565217,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,pi,0.8906663141195135,1.0,0.9069786293294031,0.907608695652174,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,pi,0.8905341089370704,1.0,0.9021739130434783,0.9021739130434783,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,ent,0.963379164463247,0.9897959183673469,0.9629366796885978,0.9619565217391305,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,ent,0.9554468535166578,1.0,0.9618659782463825,0.9619565217391305,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,ecc,0.9147276573241672,1.0,0.9199137179955593,0.9184782608695652,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,ecc,0.9229243786356425,0.9965986394557823,0.9296821974687587,0.9293478260869565,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,all,0.967741935483871,1.0,0.9789510006901311,0.9782608695652174,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,3,all,0.9636435748281332,0.9965986394557823,0.9730714812085483,0.9728260869565217,8,23ff9a3c4bb676021720f68ee12be746135b780caf0dedf36a15c090061fdabb,27a1be217d9fe65a29d72de30c52d0efca9b30df01e4a651d8a5d6764dc384ce
clip_minmax_gaussian2c_minmax,2,stat,0.9432839767318879,0.9965986394557823,0.9509515034565884,0.9510869565217391,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,stat,0.9189582231623479,1.0,0.9291225538769999,0.9293478260869565,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,2,bc,0.9472501322051824,0.9897959183673469,0.9513386262398119,0.9510869565217391,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,bc,0.951216287678477,0.9965986394557823,0.9521809392653383,0.9510869565217391,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,2,pi,0.9190904283447912,1.0,0.934663620570667,0.9347826086956522,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,pi,0.8901374933897408,0.9931972789115646,0.8936061540462475,0.8858695652173914,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,2,ent,0.9513484928609202,1.0,0.9565217391304348,0.9565217391304348,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,ent,0.9594130089899524,1.0,0.9621668406253386,0.9619565217391305,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,2,ecc,0.9391856160761501,0.9693877551020408,0.9456521739130435,0.9456521739130435,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,ecc,0.9432839767318879,0.9863945578231292,0.9509515034565884,0.9510869565217391,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,2,all,0.9636435748281332,1.0,0.9730714812085483,0.9728260869565217,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
clip_minmax_gaussian2c_minmax,3,all,0.9838709677419355,1.0,0.9893057503506312,0.9891304347826086,9,f166a08a0400d84cc6ae1e2f1fd3011fe4a4cf0d3493512a934c76a62f764bd0,ea97c363da9dd8210377bcd37dae83d333cefc66060695fe2daff2e332db8baf
